,FileName,XMin,XMax,YMin,YMax,ClassName
1494,719fxE2nUlL.jpg,0.36518171160609614,0.5281359906213364,0.87109375,0.937109375,shoes
1495,719jtfpZ36L.jpg,0.22962962962962963,0.7919753086419753,0.06285714285714286,0.8709523809523809,sweatpants
1496,719jtfpZ36L.jpg,0.6123456790123457,0.7895061728395062,0.8785714285714286,0.9933333333333333,sandals
1497,719jtfpZ36L.jpg,0.11604938271604938,0.43580246913580245,0.8733333333333333,0.95,sandals
1498,719uZoCAbPL.jpg,0.282,0.896,0.1,0.888,pants
1499,719uZoCAbPL.jpg,0.672,0.918,0.79,0.9485,shoes
1500,719uZoCAbPL.jpg,0.23266666666666666,0.5526666666666666,0.855,0.9685,shoes
1501,719XrXRml7L.jpg,0.1676263595649392,0.8259756877799105,0.052,0.888,shorts
1502,81024BK7cZL.jpg,0.20568816658202133,0.7348908075165058,0.013671875,0.541015625,shorts
1503,810ag-wql6L.jpg,0.260538344337227,0.7486033519553073,0.13203125,0.628125,shorts
1504,810ag-wql6L.jpg,0.531742001015744,0.6612493651599797,0.8625,0.998046875,shoes
1505,810ag-wql6L.jpg,0.3042153377348908,0.46825799898425596,0.822265625,0.956640625,shoes
1506,810ehW-ohJL.jpg,0.1676,0.8916,0.048,0.9484,shorts
1507,810yr2KS--L.jpg,0.2270187912646013,0.702386998476384,0.059375,0.8765625,pants
1508,811eQabXlRL.jpg,0.2881679389312977,0.6817748091603053,0.08125,0.91328125,jeans
1509,811lX20x1AL.jpg,0.22803453529710513,0.6683595733875064,0.080078125,0.9015625,pants
1510,811MDqYAsML.jpg,0.14587332053742802,0.854766474728087,0.0715,0.889,shorts
1511,811MN2qiz9S.jpg,0.19857795835449465,0.7094972067039106,0.03671875,0.853515625,sweatpants
1512,811OOClzSPL.jpg,0.24377856780091417,0.7516505840528187,0.01796875,0.917578125,pants
1513,811OOClzSPL.jpg,0.32706957846622653,0.6881665820213306,0.07578125,0.827734375,pattern
1514,812-8B5x8vL.jpg,0.18042226487523993,0.8023032629558541,0.105,0.9235,shorts
1515,8125qcC1kmL.jpg,0.24194493263034564,0.7855887521968365,0.05078125,0.865625,pants
1516,8125qcC1kmL.jpg,0.4141769185705917,0.6256590509666081,0.83203125,0.987109375,shoes
1517,8125qcC1kmL.jpg,0.16403046280023434,0.35559461042765084,0.71796875,0.973046875,shoes
1518,812FK0NATZL.jpg,0.327575175943698,0.838131797824696,0.0445,0.9095,jeans
1519,812FK0NATZL.jpg,0.5892514395393474,0.7549584133077415,0.8815,0.988,boots
1520,812FK0NATZL.jpg,0.2834293026231606,0.5047984644913628,0.8845,1.0,boots
1521,812L31MNHCS.jpg,0.24377856780091417,0.7221940071102082,0.04296875,0.889453125,jeans
1522,812L31MNHCS.jpg,0.4809547993905536,0.6785170137125445,0.858984375,0.99453125,boots
1523,812L31MNHCS.jpg,0.29608938547486036,0.462671406805485,0.825390625,0.958984375,boots
1524,812svH-bkeL.jpg,0.2366683595733875,0.7206703910614525,0.019140625,0.890625,jeans
1525,812svH-bkeL.jpg,0.47536820721178263,0.7587607922803453,0.852734375,0.989453125,boots
1526,812svH-bkeL.jpg,0.24784154393092941,0.4144235652615541,0.82109375,0.975,boots
1527,812Sy6KEg-S.jpg,0.2595226003047232,0.6785170137125445,0.046484375,0.864453125,sweatpants
1528,812Xh+zgqPL.jpg,0.281868969019807,0.7247333671914677,0.069140625,0.551953125,shorts
1529,812Xh+zgqPL.jpg,0.5683087861858812,0.7866937531742001,0.875390625,0.984765625,sandals
1530,812Xh+zgqPL.jpg,0.3240223463687151,0.5007618080243779,0.890625,0.97421875,sandals
1531,8130qgw9kgS.jpg,0.10936708860759493,0.9630379746835444,0.140625,0.923046875,shorts
1532,8133Jz1LutL.jpg,0.12451171875,0.8369140625,0.0892,0.9584,shorts
1533,8139BYVskpL.jpg,0.2905027932960894,0.7049263585576435,0.13515625,0.8828125,pants
1534,813arL+lQXL.jpg,0.281868969019807,0.7587607922803453,0.0234375,0.89375,jeans
1535,813arL+lQXL.jpg,0.5261554088369731,0.7348908075165058,0.855859375,0.9578125,shoes
1536,813arL+lQXL.jpg,0.21533773489080751,0.5017775520568817,0.840625,0.939453125,shoes
1537,813eYusDbQL.jpg,0.25241239207719657,0.7049263585576435,0.041015625,0.58984375,shorts
1538,813eYusDbQL.jpg,0.5571356018283392,0.7079735906551549,0.822265625,0.973046875,shoes
1539,813eYusDbQL.jpg,0.34230573895378363,0.5215845606907059,0.81796875,0.946875,shoes
1540,813gIHGlKrL.jpg,0.14739583333333334,0.7739583333333333,0.39140625,0.814453125,trunk
1541,813GkoTPTrL.jpg,0.05859375,0.85302734375,0.0824,0.8024,shorts
1542,813kgrx4DgL.jpg,0.29,0.71,0.009583333333333333,0.9475,sweatpants
1543,8146xN9sVFL.jpg,0.104296875,0.93515625,0.0171875,1.0,shorts
1544,814t9-9Lh2L.jpg,0.21838496698831894,0.7420010157440325,0.1265625,0.8828125,pants
1545,814t9-9Lh2L.jpg,0.5286947689182326,0.6978161503301168,0.853515625,0.983984375,shoes
1546,814t9-9Lh2L.jpg,0.28745556119857796,0.47638395124428645,0.816796875,0.950390625,shoes
1547,814wxN5aeML.jpg,0.28072916666666664,0.7328125,0.03080357142857143,0.5357142857142857,shorts
1548,814wxN5aeML.jpg,0.5932291666666667,0.7609375,0.8299107142857143,0.9977678571428571,shoes
1549,814wxN5aeML.jpg,0.2859375,0.4432291666666667,0.8330357142857143,1.0,shoes
1550,8152YrrbEiL.jpg,0.120625,0.871875,0.056875,0.980625,shorts
1551,815dDCyD41L.jpg,0.327734375,0.67265625,0.059375,0.896875,pants
1552,815lIP3nxSL.jpg,0.13671875,0.8658854166666666,0.035546875,0.894921875,pants
1553,815lIP3nxSL.jpg,0.181640625,0.8255208333333334,0.0703125,0.722265625,printed
1554,815w64jgrcL.jpg,0.27882173692229556,0.7079735906551549,0.041015625,0.914453125,sweatpants
1555,816EnD3gFuL.jpg,0.006711409395973154,1.0,0.009375,1.0,pants
1556,816hmUOSrGL.jpg,0.330859375,0.66953125,0.00625,0.96015625,pants
1557,816NVSFXFvL.jpg,0.25881870385561934,0.6689909762100082,0.1234375,0.8578125,pants
1558,816tPwEN+ZL.jpg,0.24225495175215844,0.8120873539867953,0.055078125,0.875390625,jeans
1559,816tPwEN+ZL.jpg,0.6175723717623159,0.8120873539867953,0.853515625,0.9546875,boots
1560,816tPwEN+ZL.jpg,0.2803453529710513,0.45962417470797357,0.83828125,0.946875,boots
1561,816uhlfQDrL.jpg,0.0914169629253428,0.9278821736922296,0.130078125,0.9328125,shorts
1562,8172eT5HzPL.jpg,0.3255,0.681,0.0585,0.953,pajama
1563,817a0GVruJL.jpg,0.30878618588115797,0.7150837988826816,0.140625,0.8828125,jeans
1564,817a0GVruJL.jpg,0.5088877602844083,0.7135601828339259,0.867578125,0.9859375,shoes
1565,817a0GVruJL.jpg,0.31030980192991364,0.4581005586592179,0.84375,0.958984375,shoes
1566,817G0TLVCqL.jpg,0.1655,0.832,0.0685,0.9825,shorts
1567,817GsEHaHyL.jpg,0.24073133570340274,0.7293042153377349,0.072265625,0.858984375,sweatpants
1568,817GsEHaHyL.jpg,0.5007618080243779,0.6866429659725749,0.840625,0.99140625,shoes
1569,817GsEHaHyL.jpg,0.2691721686135094,0.48908075165058407,0.783203125,0.971875,shoes
1570,817gXJkkwTL.jpg,0.29608938547486036,0.7729812087353987,0.003125,0.898046875,jeans
1571,817gXJkkwTL.jpg,0.5708481462671406,0.8364652107668867,0.858984375,0.975,boots
1572,817gXJkkwTL.jpg,0.3341797866937532,0.5388522092432707,0.869921875,0.992578125,boots
1573,817lznIuRzL.jpg,0.27628237684103607,0.7008633824276282,0.109375,0.880859375,sweatpants
1574,817lznIuRzL.jpg,0.4906043676993398,0.6231589639410868,0.864453125,0.990234375,shoes
1575,817lznIuRzL.jpg,0.3255459624174708,0.4906043676993398,0.8234375,0.9546875,shoes
1576,8184g7IQ86L.jpg,0.2,0.7391666666666666,0.037333333333333336,0.9513333333333334,jeans
1577,818W31LKjZL.jpg,0.2722194007110208,0.7531742001015744,0.06796875,0.889453125,pants
1578,8193cJ18WiL.jpg,0.2651091924834942,0.7572371762315896,0.038671875,0.853515625,sweatpants
1579,8193cJ18WiL.jpg,0.6089385474860335,0.7572371762315896,0.82109375,0.96328125,shoes
1580,8193cJ18WiL.jpg,0.32300660233621126,0.5454545454545454,0.76796875,0.926171875,shoes
1581,819B3NaJhyS.jpg,0.17851815017404277,0.8612630532073595,0.124609375,0.830859375,shorts
1582,819f5oa-anL.jpg,0.19375,0.9229166666666667,0.0171875,0.96875,pants
1583,819f5oa-anL.jpg,0.27447916666666666,0.7447916666666666,0.06484375,0.68671875,printed
1584,819M43wnHlL.jpg,0.24073133570340274,0.8278313864906044,0.083203125,0.8828125,pants
1585,819M43wnHlL.jpg,0.4707973590655155,0.7318435754189944,0.105859375,0.68125,printed
1586,819M43wnHlL.jpg,0.14220416455053325,0.36769933976637886,0.869921875,0.976171875,shoes
1587,819M43wnHlL.jpg,0.5627221940071102,0.6795327577450483,0.850390625,0.96875,shoes
1588,819Og0z9OSL.jpg,0.2732351447435246,0.7064499746063991,0.085546875,0.872265625,jeans
1589,819Og0z9OSL.jpg,0.5358049771457593,0.6769933976637887,0.83203125,0.958984375,shoes
1590,819Og0z9OSL.jpg,0.29456576942610463,0.49212798374809547,0.847265625,0.98828125,shoes
1591,819s26Uz7nS.jpg,0.2915185373285932,0.7262569832402235,0.088671875,0.912109375,jeans
1592,819TxJfm1ZL.jpg,0.2328125,0.7546875,0.091015625,0.900390625,jeans
1593,819ugMa1DdL.jpg,0.1106612685560054,0.918353576248313,0.010546875,1.0,sweatpants
1594,819XuXeqgfL.jpg,0.281868969019807,0.7333671914677501,0.169921875,0.88203125,jeans
1595,819XuXeqgfL.jpg,0.5738953783646521,0.7628237684103606,0.852734375,0.984765625,shoes
1596,819XuXeqgfL.jpg,0.3692229558151346,0.5231081767394616,0.864453125,0.978515625,shoes
1597,819z8iFXM+S.jpg,0.2651091924834942,0.7389537836465211,0.113671875,0.649609375,shorts
1598,819z8iFXM+S.jpg,0.5033011681056374,0.6485525647536821,0.855859375,0.989453125,shoes
1599,819z8iFXM+S.jpg,0.31995937023869986,0.4865413915693245,0.797265625,0.951171875,shoes
1600,911FMtwKcSL.jpg,0.1579481970543423,0.6978161503301168,0.1265625,0.915625,jeans
1601,912TtBQ+5EL.jpg,0.281868969019807,0.7079735906551549,0.0953125,0.89921875,jeans
1602,9165u9xITrL.jpg,0.2651091924834942,0.7897409852717115,0.05078125,0.87734375,jeans
1603,917eVquA-eL.jpg,0.3285931945149822,0.7420010157440325,0.09609375,0.911328125,jeans
1604,918XPpTdRWL.jpg,0.24375,0.734375,0.021875,0.9214285714285714,jeans
1605,A1BwXNG0SKL.jpg,0.2526595744680851,0.799645390070922,0.0685,0.865,jeans
1606,A1BwXNG0SKL.jpg,0.6143617021276596,0.824468085106383,0.8435,0.9715,shoes
1607,A1BwXNG0SKL.jpg,0.27925531914893614,0.4716312056737589,0.851,0.963,shoes
